0,1,2,3
5,1,243.0565289,0.84562
5,0,311.0439135,1.6444
5,0,257.072179,0.93402
5,1,304.0881634,1.8713
5,1,257.072179,1.0996
5,1,247.031457,0.6763
5,1,306.9513909,1.2997
5,1,243.0565289,0.84562
3,1,303.1292999,3.97506
4,1,319.1242145,3.81136
3,1,303.1292999,4.0295
3,1,303.1292999,4.0295
3,1,295.0433774,3.75764
4,1,311.038292,3.5395
4,1,291.0929144,3.11284
3,1,261.0823497,3.10424
5,2,318.1038134,3.06264
5,2,314.0725133,2.4271
3,1,252.0124116,2.9777
5,1,271.0757048,2.54202
2,1,329.0641128,5.73226
6,0,340.0946882,3.33782
5,2,249.1477268,1.0234
4,0,314.0345865,3.7081
3,0,308.1412445,4.8112
4,0,262.1205091,3.70512
4,0,310.1205091,4.41524
3,0,316.0211251,4.08082
5,2,214.0854609,2.1206
2,1,274.994576,3.7014
4,0,297.9840709,3.29892
4,0,311.999721,3.68902
5,3,324.0068475,4.3356
3,1,295.016684,4.2543
4,1,232.1211778,0.9252
8,2,281.0582602,0.1689
4,1,316.1124246,4.5503
3,0,306.1255944,4.16912
3,0,334.0163496,4.98722
3,0,334.0163496,4.98722
4,0,342.0658866,4.2705
4,0,328.1110872,4.63602
4,0,328.1110872,4.63602
4,1,282.0892089,4.1967
6,0,320.1259884,3.24832
6,0,292.0946882,2.46972
5,0,324.0997736,3.78952
4,0,330.0658866,4.76022
4,0,330.0658866,4.76022
4,0,310.1205091,4.49692
4,1,316.0502366,4.67182
5,0,290.1154237,3.47932
6,1,341.0834123,3.1196
5,0,326.0637602,3.6675
5,0,341.9673753,3.1543
4,0,232.0735589,2.2807
4,0,246.0892089,2.64356
4,0,232.0735589,2.33514
4,1,316.0502366,4.67182
7,1,343.1055873,2.5207
3,0,286.0396719,4.0254
3,1,317.1415788,4.67952
5,0,338.1154237,4.44554
4,0,260.104859,2.787
4,0,288.1361591,3.3494
4,0,288.1361591,3.40384
4,0,302.1518092,3.71226
4,1,335.0157054,3.7186
3,1,309.032334,4.56272
6,0,301.0254188,3.9652
3,0,250.1106131,4.02044
3,0,242.1419132,4.09272
5,0,335.115758,3.7134
5,1,348.0109544,4.22644
4,1,285.1364935,3.57294
2,0,239.0171626,3.2565
4,1,285.1364935,3.57294
4,2,314.1088988,3.75592
5,2,344.1194635,3.8462
7,1,322.1065903,3.53182
5,2,261.100108,1.86232
5,2,348.1473925,4.4563
2,0,257.0374194,3.6195
6,2,349.1426415,2.99908
6,2,319.1419728,2.54702
4,1,289.0505709,3.2499
2,0,293.0374194,4.2656
3,0,259.016684,2.4658
5,1,227.0252288,1.9126
4,0,278.1088988,2.86034
4,1,342.1368278,4.98442
8,1,286.0702048,0.777
4,1,298.0509053,3.2092
3,1,260.1888634,3.2052
3,1,259.1008569,3.0155
4,1,304.0978555,3.6669
3,1,295.016684,4.2543
3,1,309.032334,4.6444
4,1,323.0115986,4.0323
3,1,309.032334,4.6444
4,1,237.0372111,2.23792
5,1,327.1470582,3.9389
5,3,288.0910205,2.1855
3,1,295.016684,4.2543
3,1,309.032334,3.932
7,1,316.1059216,3.2544
4,1,342.1368278,5.36394
7,1,339.0742871,2.41912
4,1,312.0932488,4.25572
4,1,297.0935831,4.3474
3,0,342.0367752,4.8465
5,1,298.1351136,1.0757
6,2,294.0674279,1.51974
6,2,329.0834123,3.96294
5,1,284.1160924,3.77236
5,1,304.06147,3.48662
5,2,316.0881634,2.8306
6,1,306.0407345,3.5091
5,1,347.1633769,3.52642
3,1,311.0713064,4.5107
3,0,291.9460771,3.6283
4,1,291.066221,3.6095
5,1,247.0844579,2.5491
6,1,306.0407345,3.5091
4,2,299.9527038,1.9077
7,3,285.0749558,1.946
7,2,277.106256,0.9323
5,3,340.06147,3.2736
5,2,278.0458199,2.31622
4,2,338.1761058,3.45262
7,1,302.0902715,2.8643
7,3,285.0749558,1.946
3,1,295.016684,4.2543
6,2,334.0720346,2.9198
4,2,288.0665553,3.5507
3,1,295.016684,4.2543
7,1,302.0902715,2.8643
6,1,306.0407345,3.5091
5,2,338.049191,2.47882
6,2,334.0720346,2.9198
2,0,303.0217693,4.8089
2,0,280.0057849,4.3849
5,2,320.0972487,3.4987
5,1,304.06147,4.11734
3,1,275.0713064,4.1949
4,1,329.9729606,4.0593
7,1,328.1059216,3.33222
5,1,284.1160924,3.77236
5,1,324.0568632,4.5756
3,0,291.9460771,3.6283
2,1,285.0728264,3.7359
5,2,282.0342097,3.3979
5,1,343.9796542,2.3901
3,3,294.0326684,3.7511
3,1,309.032334,4.6444
5,1,333.9953043,3.91802
5,1,324.0068475,4.46232
3,1,295.016684,4.0109
5,1,348.0109544,4.22644
5,1,304.06147,3.48662
4,2,304.0681769,2.9611
5,3,328.0881634,2.9272
5,1,348.0109544,4.22644
5,1,304.06147,4.0629
2,1,295.0763917,5.3395
2,1,276.0262105,3.76462
5,1,270.1004423,2.83322
4,1,301.0772643,3.7333
3,2,347.9931961,3.88432
7,2,331.0626769,2.7302
5,1,335.1633769,2.9942
6,2,344.083078,2.6086
5,2,332.0630915,2.7391
4,1,255.1024301,1.9353
4,0,299.105862,4.4841
2,1,297.0123475,4.3137
2,1,307.0008043,3.7694
3,0,242.0942943,2.9348
4,0,323.038292,3.39022
4,0,236.0619486,1.73694
4,0,299.9568106,2.19102
4,1,305.0818711,3.5384
6,0,232.0484067,1.33262
4,2,342.0496697,4.62262
4,2,322.0775987,4.2527
8,1,345.9992636,2.747
4,1,265.0772643,2.37494
3,1,328.9777116,4.9077
2,0,303.0217693,4.8089
7,1,287.0906059,1.9284
4,1,292.1211778,2.93
3,1,260.0716407,2.5939
5,1,337.1314081,3.8745
3,0,204.1262631,2.76332
3,1,269.1415788,3.62936
3,1,225.0127459,2.79809
4,3,277.9683539,2.7438
4,1,222.0462986,2.79789
4,3,258.0229763,2.39882
4,3,244.0073262,2.0904
5,1,297.1477268,3.24912
7,0,299.093977,0.672
5,1,236.1160924,2.3707
6,1,266.1266571,2.3793
5,1,250.1317424,2.2996
3,0,344.0750118,5.28262
2,1,308.9417396,3.2931
8,3,315.0855205,1.9546
5,1,236.1160924,2.3707
5,1,284.1160924,3.77236
5,2,234.1004423,1.7642
5,1,271.087829,2.97392
5,1,309.9911975,4.1539
5,2,283.1087545,1.7937
3,1,297.0823497,3.3183
6,1,314.1266571,3.78096
3,1,289.0869564,3.2075
5,1,337.1314081,3.8745
4,1,281.1051933,3.128
2,2,229.0714486,2.58262
3,1,247.1109474,3.7216
4,0,316.1211778,4.37272
5,2,277.179027,1.8036
2,1,308.9556037,4.3548
5,1,304.06147,3.2207
7,1,348.0512992,3.6772
5,1,270.07712,3.0241
6,0,295.0956913,3.24984
5,1,250.1317424,2.67912
6,1,319.072369,3.5665
6,1,299.1269914,3.22152
5,1,270.07712,3.0241
5,1,250.1317424,2.67912
4,2,324.0932488,4.231
3,1,317.14495,4.53606
4,2,330.1168767,2.9275
3,2,254.1419132,4.0247
4,2,322.027583,4.2041
5,0,345.0112887,3.78152
3,1,255.1026065,3.267
9,1,338.0417971,0.8979
2,1,307.0530695,5.3691
3,1,338.9661684,4.3634
3,0,336.9633476,2.0757
4,2,322.027583,4.2041
5,1,270.07712,3.0241
6,0,315.0410689,3.59482
2,1,326.998447,5.2181
8,1,345.1324707,2.9303
6,1,272.083078,1.9192
8,3,315.0855205,1.9546
5,1,250.1317424,2.67912
6,1,339.1106726,2.9117
3,1,246.0826841,3.38534
2,1,305.1027487,4.66572
4,2,266.1055277,3.4579
4,1,338.1088988,4.59564
3,0,288.0465688,4.1199
4,0,280.1211778,3.93244
5,1,288.0568632,3.3256
6,0,295.0956913,3.43
3,1,285.116507,3.8763
6,0,315.0410689,3.889
4,1,347.1521435,4.4744
4,2,347.9293815,4.3666
3,1,335.188529,4.1595
3,0,330.093519,5.0724
3,2,332.0983341,4.3662
3,1,305.0051407,4.00242
4,0,300.0665553,4.27742
2,1,325.0094904,5.03262
5,1,286.0753704,3.3858
3,2,332.0983341,4.3662
5,1,333.1034791,4.09496
7,0,306.1215717,1.4188
4,1,257.1051933,3.24852
3,2,310.1139842,3.82984
4,1,244.1211778,2.90632
3,2,306.9778804,3.653
2,1,319.0008043,4.2401
2,1,243.1059423,3.397
3,0,284.0716407,4.1752
3,0,347.9665027,4.7433
3,1,336.9772117,4.1711
3,1,342.0979977,4.9055
3,1,292.1011913,4.0258
4,2,283.077933,2.608
2,1,306.966647,4.1625
3,2,253.1102787,2.8308
3,0,291.1259288,3.8816
4,0,300.0665553,4.27742
3,0,264.1262631,3.83022
3,1,305.0051407,4.00242
3,1,295.016684,4.54672
5,0,330.07712,3.998
2,1,344.954868,5.3776
5,0,298.1317424,1.5192
2,1,325.0481263,5.0107
4,2,344.9470545,3.0946
2,1,257.0874351,3.72582
4,1,278.1055277,3.78812
3,0,318.1255944,4.5037
2,1,239.1310142,3.56632
3,1,329.004405,4.41104
6,1,272.0797069,3.14812
2,1,334.9979472,4.321
5,1,307.087829,2.8947
4,0,336.0665553,5.1222
2,1,309.0776769,4.4964
5,0,267.1007767,3.01902
4,0,246.0892089,2.37764
3,1,295.0820133,4.25872
2,1,325.0094904,5.03262
2,1,275.0513199,4.131
5,1,336.0721769,4.2655
5,2,340.0881634,2.9996
5,0,330.07712,3.9014
3,1,295.016684,4.54672
5,0,282.1004423,3.3242
3,2,296.0983341,3.52142
4,2,297.0935831,2.91642
2,1,325.0481263,5.0107
3,1,267.1259288,3.0248
2,1,255.1059423,3.78602
2,1,305.1027487,4.66572
6,2,326.1266571,3.4751
5,0,310.0841235,2.9152
2,1,309.0776769,4.4964
2,1,309.0123475,4.7844
2,1,255.1059423,3.78602
5,2,261.0571976,2.10982
5,1,337.1314081,3.8745
5,1,220.0371734,1.2564
2,1,325.0094904,5.03262
3,1,305.1415788,4.47414
3,1,335.1133134,4.756
3,0,339.1769188,3.55872
3,1,305.0051407,4.00242
5,0,234.0528234,1.3448
4,2,280.1211778,3.2969
2,0,330.0957473,4.14612
4,2,326.9564763,2.9555
2,1,325.0094904,5.03262
6,1,338.0469628,3.71322
5,1,295.0415475,3.6898
5,1,320.0363981,4.0392
3,1,310.2045135,4.9085
4,0,344.0021757,1.2054
3,1,319.016684,5.30032
3,1,337.991611,2.6162
2,1,323.0843696,4.5479
2,0,287.1076919,3.9312
6,1,338.0469628,3.71322
4,1,269.1528122,3.1801
4,1,285.0801215,3.2063
4,2,332.0160398,3.6598
3,0,314.0054751,4.47452
3,1,318.1732133,4.9383
4,1,318.1135055,4.18432
2,0,287.1076919,4.24402
3,1,317.0430409,4.6367
3,0,342.0826841,5.4207
3,1,292.0170183,4.0403
7,1,302.0936427,0.2158
6,0,344.9749032,4.0743
5,1,306.9513909,1.2997
6,1,286.0987281,0.5973
5,1,346.1351136,2.96212
2,1,299.0324762,4.6111
4,1,338.0822054,4.5663
2,1,293.1027487,4.57454
5,1,349.179027,3.007
5,1,340.1786926,3.1698
3,1,292.0170183,4.0403
4,1,339.9614173,3.515
4,1,295.1208434,3.68404
4,1,335.0157054,3.7186
6,1,340.0017622,3.9191
4,1,295.077933,3.65162
7,1,348.1121499,3.7836
3,1,280.1575633,2.6045
4,2,332.0160398,3.6598
4,0,294.9802984,4.1326
2,1,210.0714507,2.62124
6,1,347.1036691,4.3467
4,1,329.9729606,4.3027
4,0,330.0003897,4.1747
5,0,333.1034791,2.67174
5,1,310.0753704,4.1394
4,1,308.1524779,4.5313
4,1,345.0935831,4.91902
3,1,324.1637915,5.36812
5,1,325.0884977,3.66022
4,1,205.0738932,1.1745
2,1,307.0530695,5.3691
6,1,316.0859351,3.3944
3,0,323.9623959,5.3638
2,1,307.0008043,3.5182
6,1,318.1015852,3.3138
2,1,313.0481263,4.91952
3,1,342.9933617,5.2978
3,0,333.9508527,4.8195
3,1,272.0716407,3.0646
5,1,347.0728477,5.3804
3,1,343.9118803,4.4032
5,1,346.1351136,2.96212
7,1,307.0359835,2.6607
5,2,325.0884977,2.05002
5,2,219.1007767,0.82224
3,1,305.1415788,4.4197
3,1,291.1259288,4.4908
3,1,273.116507,3.4056
5,2,336.0109544,3.6429
4,1,285.1364935,3.32954
6,1,336.111007,4.399
3,2,193.1102787,1.93512
4,2,336.043233,4.5942
5,1,232.0847922,1.2609
4,1,285.1364935,3.2751
4,2,336.043233,4.5942
7,2,313.106256,3.1956
4,1,271.1208434,3.3462
2,1,315.0217693,5.3989
3,0,295.1572289,3.66164
3,0,343.0207908,4.53048
3,0,269.1415788,3.34524
3,0,337.2041791,4.16354
7,0,299.1382248,0.85122
3,0,299.0713064,4.42138
3,0,299.0713064,4.42138
6,1,338.1266571,3.25808
4,1,346.027583,4.54768
3,1,299.0979998,3.74152
4,1,346.1117559,4.53318
5,1,279.1007767,2.63588
6,0,347.1269914,3.9108
3,0,346.2045135,4.1662
7,1,344.1372217,3.73512
6,0,336.0447743,2.8615
4,1,296.0961059,3.37998
3,0,279.056325,4.06438
3,0,345.1961398,4.36032
7,1,330.1215717,2.85042
4,0,297.1841124,2.408
3,0,338.0433753,4.5914
5,0,313.0851266,3.51738
3,0,323.0058094,4.17348
4,1,292.1211778,3.5493
4,0,302.0626173,4.03136
6,0,343.1332197,2.6252
2,0,237.138625,2.82252
5,1,324.0910205,3.15798
7,1,252.0746215,0.4265
4,1,292.1211778,3.5493
5,1,341.1640456,4.75566
4,1,318.1368278,4.1995
4,1,340.1211778,4.9045
6,1,307.0956913,3.4489
4,0,330.1844467,4.08418
4,1,296.0961059,3.37998
5,1,349.179027,4.08708
6,1,320.0563846,3.8992
4,1,310.1117559,3.6884
4,1,345.1398646,4.88482
4,2,335.1092332,3.97844
6,0,312.111007,1.2405
4,1,283.1208434,3.82962
4,0,289.1677936,3.79102
6,1,341.0567189,4.1023
4,0,257.0355896,3.452
5,2,340.06147,3.8923
4,1,299.1521435,3.717
5,1,338.049191,2.8426
5,1,346.1317424,4.05488
4,2,349.0981898,4.98382
3,1,316.0437117,4.81884
6,0,297.0637225,3.5806
4,1,282.0892089,3.68642
4,2,267.0895433,3.2546
4,1,283.0512396,3.28068
4,1,297.0668897,3.5891
5,1,312.0997736,3.69502
5,0,336.0997736,3.8887
3,1,329.9891563,4.44032
5,1,288.0568632,3.569
3,1,229.1102787,3.27292
4,1,299.1521435,3.63796
2,1,245.0874351,3.74142
6,0,312.054635,3.0784
3,1,283.1143185,3.5388
3,1,251.0946287,3.99352
4,1,325.1114216,4.2484
6,0,304.0946882,2.74022
6,0,211.0480724,1.39
4,2,268.0073262,2.4212
2,1,273.0920418,4.33332
5,1,290.0458199,3.543
4,3,258.0804558,2.1769
2,1,331.0571763,4.6964
3,1,243.1259288,3.58134
4,2,311.1092332,3.91054
5,1,306.1004423,4.0428
7,0,313.0633456,2.8628
5,1,284.1160924,3.58812
6,1,314.1266571,3.53756
4,1,282.0892089,4.01842
2,1,322.9712538,4.3973
5,2,276.0568632,3.3368
6,0,281.0800412,3.62022
3,1,326.9661684,3.97632
3,2,345.9775461,5.0218
2,0,314.998447,5.06672
3,2,345.9775461,5.0218
2,0,213.1153641,3.21506
6,2,324.111007,2.2523
3,0,316.1228312,3.18044
6,1,330.0674279,1.2859
2,0,227.1310142,3.52348
8,0,323.0575915,1.5667
2,0,213.1153641,3.21506
7,2,292.0630112,1.3221
4,1,244.1211778,1.7726
3,2,222.0826841,3.24103
3,1,269.1415788,3.62936
3,0,243.1259288,3.30534
4,1,332.0828741,5.0888
4,0,313.1215121,4.79252
6,0,255.11201,1.1141
7,1,330.1215717,3.6445
4,1,311.1521435,4.1763
3,1,267.0387707,3.16574
6,1,340.0017622,3.9191
5,0,336.0997736,3.6018
3,1,319.1572289,5.1269
3,1,283.1572289,4.28212
5,2,298.1317424,2.97092
6,2,286.0953569,2.64782
7,1,344.1372217,2.89292
3,1,265.1102787,4.30194
3,1,269.1415788,3.9737
5,1,328.1090888,4.12092
4,2,277.0505709,3.3065
3,1,339.1026065,5.12754
6,1,343.1419728,3.5229
5,1,271.0844579,2.3379
6,1,348.0876847,4.5353
5,1,301.1314081,3.27312
3,0,311.0520909,3.14882
5,1,313.1314081,3.10754
3,1,303.1026065,4.6271
5,1,297.100108,2.9127
4,1,319.0975211,4.3897
6,1,322.0953569,3.7655
4,1,313.1677936,4.35314
3,1,303.1026065,3.65204
4,1,335.1521435,4.8895
3,1,337.0636341,5.2805
4,1,248.1524779,2.1177
3,1,297.172879,4.59054
3,1,323.0479841,4.87114
3,1,303.1026065,4.28276
6,1,314.1266571,3.8819
3,1,269.1415788,3.87276
5,1,327.1470582,3.9389
4,1,303.1270717,3.8754
5,0,275.1633769,1.2608
6,1,340.0017622,3.9191
3,1,283.1572289,4.28212
6,1,340.0017622,3.9191
3,1,347.0713064,6.0055
3,1,347.0520909,4.71694
6,1,340.0017622,3.9191
4,1,336.183778,5.3868
5,1,346.1229893,3.7408
7,1,316.1059216,3.17272
3,1,333.0364409,4.32684
2,1,255.0450916,3.8485
5,1,341.1627082,4.1504
4,1,289.0505709,3.3635
3,1,336.1029408,4.8957
3,1,345.032334,5.4075
3,1,347.0520909,4.7362
4,0,249.0192708,3.8474
7,0,338.0936427,1.81464
6,0,261.0637225,2.9179
5,1,291.1041478,3.1416
6,2,340.0993968,4.06952
5,3,235.0857953,2.2415
5,1,331.0449187,3.9176
4,1,246.0892089,3.1886
5,0,340.1324111,3.4156
4,2,236.1061964,2.66328
8,2,338.1015049,2.6023
4,0,234.0804558,1.5321
5,1,226.9985354,1.4831
6,3,245.0800412,1.11008
4,0,223.0036207,3.5082
4,1,234.0892089,1.9277
5,2,326.1630426,3.9321
5,2,327.01062,2.83712
5,1,246.1480612,1.5563
3,1,282.037147,3.57392
7,1,336.0779926,3.1828
2,0,289.9505956,4.44562
5,3,235.0857953,2.2415
3,1,215.0946287,2.51802
4,1,325.9724607,2.786
2,1,279.0484627,4.39482
4,0,338.1055277,4.7989
3,1,299.0713064,4.50052
4,0,248.0619486,1.47502
3,0,222.0793129,3.4036
7,2,317.2327939,3.09494
5,2,344.0265374,4.6874
5,1,243.1007767,1.7899
4,1,239.105862,2.30644
6,2,344.0743249,3.9002
3,0,337.9953846,3.9883
5,1,320.1637113,2.7542
7,2,323.110628,2.3127
5,2,301.9795872,3.79732
4,2,221.062283,2.186
4,2,257.1051933,2.1964
6,1,320.0563846,3.57412
4,0,232.0735589,2.41682
3,1,221.1415788,2.14602
3,1,207.1259288,1.89842
5,2,348.1473925,3.9468
3,0,334.0163496,4.98722
2,0,224.0871008,2.9013
3,2,242.9894907,1.62162
3,1,317.1415788,4.67952
3,2,338.1419132,5.8357
3,0,281.1415788,2.95872
3,1,309.032334,4.31932
4,1,307.077933,3.857
5,2,340.1786926,3.2622
4,2,285.0000553,2.7418
3,1,245.0010339,2.911
3,2,219.0830184,2.9107
6,2,232.0960256,0.88792
4,1,313.034354,3.9185
2,1,275.1310142,4.6545
4,2,247.077933,2.4278
5,0,262.0841235,2.04332
4,2,344.1291556,3.907
3,0,284.0716407,3.2426
3,0,238.0396719,3.15352
3,1,279.0273909,3.2764
3,1,221.1415788,2.14602
3,1,259.1008569,3.15162
5,0,336.0997736,3.64782
3,1,309.032334,4.31932
3,1,235.1572289,1.9064
5,1,297.0571976,3.45
3,0,253.1102787,4.20192
4,0,260.104859,2.89754
2,0,249.1153641,4.05984
4,2,260.1524779,2.587
4,0,288.1361591,3.54162
3,1,269.1415788,3.57492
2,0,283.0763917,4.46392
3,2,329.9455102,4.1817
8,1,338.0572572,2.4128
6,1,314.1266571,3.9791
2,1,239.1310142,3.5329
7,1,342.1215717,3.7571
2,1,267.1623143,4.67914
6,1,328.0517779,3.5488
7,1,296.1372217,2.3879
5,1,348.033541,3.9758
5,1,298.1317424,4.08078
4,2,347.0115986,5.2113
4,2,310.0316898,1.7866
8,1,322.0735759,2.6597
5,1,320.1160924,4.4329
2,1,285.0435196,3.9481
4,0,335.0592175,3.3508
3,1,342.9933617,4.97272
2,0,348.996362,3.4941
4,0,348.9712099,3.4032
3,1,299.9623959,4.2941
6,1,340.0859351,4.148
4,1,335.0157054,3.7186
2,1,251.1310142,3.32462
6,2,272.083078,0.3366
2,1,275.0513199,4.131
2,1,333.0728264,4.0036
4,1,335.0157054,3.7186
4,0,344.0619486,3.7169
3,1,323.0479841,4.62774
2,1,332.9281746,5.5525
5,1,347.0728477,5.3804
3,0,304.0170183,5.01882
6,1,318.1015852,3.36824
3,1,323.0479841,4.5733
2,1,315.0217693,5.3989
5,0,271.087829,1.188
5,1,320.0927701,3.7847
3,1,336.0796186,5.0919
7,0,328.1092927,0.32
2,1,293.0418981,4.2701
6,1,324.0313127,3.4048
3,1,248.1888634,2.7998
6,1,340.0017622,3.9191
7,1,340.0630112,3.55982
5,1,327.9817757,4.293
5,1,290.0458199,3.4294
5,0,320.967041,1.3881
5,1,297.0282635,1.556
2,0,314.0877694,5.6082
2,0,299.1076919,4.4019
4,1,333.0000553,3.4726
6,1,303.0410689,3.2951
2,0,329.0276621,3.1633
2,1,322.9712538,4.0325
4,1,342.9569762,4.1486
4,0,328.1110872,4.63602
3,0,255.0165559,2.4307
3,0,290.1419132,4.27706
4,1,317.1528122,3.6886
4,1,341.1528122,4.87044
4,1,348.0665553,5.1025
4,0,239.0393995,1.7174
3,0,335.9665027,4.4258
4,0,294.0892089,3.4278
4,0,332.104859,4.4981
3,0,316.0211251,4.08082
4,1,299.0825397,3.92152
4,0,313.0685112,3.3814
5,1,320.1160924,3.6457
5,0,325.1314081,2.7513
3,0,309.0823497,3.5912
3,1,339.1026065,5.77756
4,1,318.0229763,4.61722
5,0,244.0847922,1.4598
3,1,270.0559907,4.3628
5,1,282.1004423,3.86114
2,0,211.9908036,3.24502
6,0,346.1429758,2.67898
3,1,203.0946287,2.4062
7,0,311.1382248,2.70124
3,1,266.0942943,3.98624
3,1,328.1575633,4.0519
7,1,325.106256,3.1741
7,0,276.0317111,1.9893
8,0,286.0749133,0.9488
4,1,334.1030028,4.7136
5,3,347.115758,3.861
4,1,325.0272486,4.2629
3,0,328.0211251,4.458
4,1,268.0681769,1.1726
4,1,207.0466329,1.95812
5,2,328.0794103,3.912
5,0,443.1701192,3.4707
4,1,338.1088988,3.6519
5,2,324.1044821,4.46594
5,2,335.9906306,4.564
5,3,290.0725133,1.89472
3,1,219.1259288,2.7276
3,1,427.1146912,5.4223
5,0,277.1314081,1.5758
3,0,219.1259288,1.99622
5,3,339.1041478,3.1714
7,0,372.0779926,1.5081
9,0,388.1050661,1.568
5,1,379.0645067,4.00272
4,0,384.1361591,5.33854
3,0,357.172879,5.02022
5,1,364.1786926,4.1681
4,1,361.1677936,4.89994
5,2,355.087829,3.6102
4,0,374.1518092,4.82726
7,1,391.082265,3.23912
3,1,381.0364409,5.2804
3,1,351.0792842,5.68612
8,2,449.0812194,4.07156
7,1,440.0041547,3.81972
5,0,373.0418531,4.53479
4,1,353.0389607,4.9685
5,1,415.0081347,5.7583
8,1,507.1560986,4.7821
4,0,375.9840039,5.9337
4,1,377.999654,5.1344
4,1,405.0476742,5.32452
4,0,392.0059492,5.00842
5,1,357.1477268,4.57062
4,0,374.0153711,4.86932
6,1,393.1576228,4.0597
6,1,445.0524848,4.2899
4,0,374.0153711,4.86932
6,2,417.0211847,3.9031
4,1,359.999721,4.7446
5,1,375.0332066,5.0905
6,2,355.0055346,2.54452
5,1,415.0645067,5.5061
6,0,377.9739002,4.10252
6,0,454.0052003,5.8512
6,0,432.0208504,4.56062
6,0,460.0521505,5.33922
5,0,382.0415858,4.28432
4,0,388.0310211,5.4377
4,0,374.0153711,4.86932
4,1,390.9705412,3.6499
4,0,392.0059492,5.00842
5,0,410.0728859,5.06292
5,0,396.0572359,5.02042
7,2,526.0468701,4.7778
6,2,512.0676055,5.1376
8,1,459.0922628,3.0919
6,0,398.0365004,4.01082
7,2,465.0816981,5.15
4,1,386.9999883,5.6219
10,1,431.1263398,2.3461
8,3,374.1477864,1.1315
5,1,355.1783583,3.5934
8,1,433.1637708,3.7131
10,1,550.1886057,3.3704
8,1,459.0922628,3.0919
4,1,367.0546107,5.27692
8,1,493.0532904,3.5019
3,1,370.1139842,5.5807
6,1,359.0607587,3.35492
5,1,405.094726,4.2556
5,1,393.1940083,4.3885
4,0,404.0815367,4.9041
3,1,354.9504513,5.55709
5,0,373.0651754,4.2429
5,2,380.1194635,3.7129
5,1,372.1507636,3.2884
7,1,354.1249428,1.6088
4,1,381.0435674,5.5604
7,1,391.1089584,3.67082
5,0,350.1154237,3.6473
4,0,368.0815367,4.50522
4,0,350.1518092,4.76242
5,0,364.1786926,3.8861
4,1,362.0954372,5.5161
4,1,354.9877764,3.56692
3,1,350.988755,4.9474
5,0,384.0764513,4.3007
5,0,360.0997736,4.3118
5,0,366.1467238,5.228
6,2,445.1902604,5.9604
7,0,384.1698593,2.7779
5,1,375.1845865,3.9637
6,1,445.0750714,5.2713
7,2,480.171893,5.42828
5,1,350.0725133,4.8172
5,2,363.0119574,3.79008
6,1,365.1739416,3.1576
5,1,419.9970903,2.916
7,0,365.0899372,3.5431
4,0,401.0288702,5.59642
6,0,430.1416384,5.5468
4,0,377.9770674,5.03992
6,2,390.1579572,3.5624
3,0,354.1022721,5.13094
3,0,358.043043,5.27352
3,2,350.1185909,5.2936
5,0,370.1317424,3.89552
6,1,409.188923,3.0253
5,0,386.0921014,4.8339
5,0,366.1467238,4.48892
4,1,359.999721,4.78092
6,0,395.1732729,4.5237
4,1,358.0985242,5.24488
5,0,371.2109958,3.54598
6,1,392.083078,3.96422
2,1,355.0530695,5.764
3,2,347.9390736,5.9442
5,0,403.9830254,4.4827
5,3,457.1557047,5.8522
4,1,379.9886106,4.73752
5,1,409.9991753,4.8278
4,1,394.0042607,4.1493
7,1,413.1409272,3.3558
10,1,536.1729556,3.33562
7,1,392.1405929,2.72534
7,1,365.0933083,2.6813
7,1,378.1249428,2.41692
5,1,380.0961412,3.66996
6,0,359.1036691,3.51902
4,1,349.0313555,4.02702
5,0,403.9830254,4.3346
3,1,364.9777116,6.1591
5,1,403.0645067,5.0421
8,0,436.1668076,2.2275
6,1,412.0092401,2.8624
7,1,454.1562429,3.52392
6,1,410.1300282,4.19202
5,1,366.0804911,3.3071
7,1,412.0859705,3.07032
7,1,364.1092927,2.1085
8,1,394.1198574,2.1171
6,1,362.1300282,2.6623
5,1,426.1413418,4.58496
6,1,430.0754058,4.1826
7,1,468.171893,4.6612
7,1,442.0198048,2.871
7,1,442.0198048,2.871
7,1,378.1249428,2.4986
9,1,424.1304221,2.1257
6,1,474.0248902,4.2917
6,1,382.0754058,3.06172
9,1,436.1304221,2.2852
6,1,396.0910558,3.45182
5,1,381.9986754,2.8538
6,1,459.995376,2.7045
7,1,440.1405929,3.9279
7,1,490.0059407,2.7131
9,1,436.1304221,2.2852
8,1,394.1198574,2.1171
7,1,474.1016205,4.49962
8,1,456.1355075,3.5464
7,1,390.1249428,2.4403
5,1,366.0804911,3.36154
5,1,380.0961412,3.61552
7,1,516.171893,5.0293
11,1,486.12092,2.5187
4,1,457.1252559,5.4309
3,1,370.2045135,5.11404
8,1,468.1355075,3.296
7,0,450.1283139,2.8613
6,0,366.0207834,1.6182
6,0,408.0910558,3.1663
6,0,374.1300282,2.5129
8,0,434.1511576,2.06632
4,0,458.1092714,5.8579
5,1,373.0651754,3.12664
5,1,417.0146599,3.23574
6,1,460.1456782,4.99082
6,1,384.1143781,3.2531
5,1,382.1351136,3.8069
6,1,480.0910558,5.3358
5,1,366.0804911,3.36154
7,1,398.0703204,2.7619
6,0,438.1613283,3.6902
9,0,418.0801008,3.9743
5,1,370.1317424,5.69462
3,1,383.1652068,5.3132
6,1,436.0534879,4.75232
5,1,472.0456256,4.89994
6,1,396.0910558,3.37014
